# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 100000\n -f Multimedia/Tracks/PowerEntropy.t100000.dat , seed = 3481276975
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t100000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   5.39E+07     0.424508     0             5.39E+07     0.424508      5.39E+07     3.86345       5.39E+07     137.682       1.789E+08    418889        
   5.4E+07      0.425781     0             5.4E+07      0.425781      5.4E+07      3.86464       5.4E+07      137.938       1.79E+08     420174        
   5.41E+07     0.42461      0             5.41E+07     0.42461       5.41E+07     3.86031       5.41E+07     138.193       1.791E+08    420334        
   5.42E+07     0.425001     0             5.42E+07     0.425001      5.42E+07     3.86447       5.42E+07     138.449       1.792E+08    421471        
   5.43E+07     0.427275     0             5.43E+07     0.427275      5.43E+07     3.87117       5.43E+07     138.705       1.793E+08    422258        
   5.44E+07     0.425771     0             5.44E+07     0.425771      5.44E+07     3.86654       5.44E+07     138.961       1.794E+08    423564        
   5.45E+07     0.425549     0             5.45E+07     0.425549      5.45E+07     3.86863       5.45E+07     139.217       1.795E+08    424576        
   5.46E+07     0.42506      0             5.46E+07     0.42506       5.46E+07     3.86766       5.46E+07     139.475       1.796E+08    425199        
   5.47E+07     0.422909     0             5.47E+07     0.422909      5.47E+07     3.86825       5.47E+07     139.729       1.797E+08    426433        
   5.48E+07     0.422765     0             5.48E+07     0.422765      5.48E+07     3.86865       5.48E+07     139.984       1.798E+08    425771        
   5.49E+07     0.423484     0             5.49E+07     0.423484      5.49E+07     3.8685        5.49E+07     140.24        1.799E+08    426898        
   5.5E+07      0.426533     0             5.5E+07      0.426533      5.5E+07      3.86595       5.5E+07      140.496       1.8E+08      425802        
   5.51E+07     0.42159      0             5.51E+07     0.42159       5.51E+07     3.86501       5.51E+07     140.752       1.801E+08    427097        
   5.52E+07     0.424309     0             5.52E+07     0.424309      5.52E+07     3.85938       5.52E+07     141.008       1.802E+08    427576        
   5.53E+07     0.421449     0             5.53E+07     0.421449      5.53E+07     3.85897       5.53E+07     141.262       1.803E+08    428856        
   5.54E+07     0.425094     0             5.54E+07     0.425094      5.54E+07     3.85365       5.54E+07     141.516       1.804E+08    429267        
   5.55E+07     0.423186     0             5.55E+07     0.423186      5.55E+07     3.85228       5.55E+07     141.769       1.805E+08    429170        
   5.56E+07     0.422454     0             5.56E+07     0.422454      5.56E+07     3.85063       5.56E+07     142.023       1.806E+08    430460        
   5.57E+07     0.427451     0             5.57E+07     0.427451      5.57E+07     3.85391       5.57E+07     142.278       1.807E+08    431480        
   5.58E+07     0.421087     0             5.58E+07     0.421087      5.58E+07     3.85333       5.58E+07     142.531       1.808E+08    429884        
   5.59E+07     0.425238     0             5.59E+07     0.425238      5.59E+07     3.85235       5.59E+07     142.785       1.809E+08    430817        
   5.6E+07      0.422606     0             5.6E+07      0.422606      5.6E+07      3.85357       5.6E+07      143.036       1.81E+08     432078        
   5.61E+07     0.425476     0             5.61E+07     0.425476      5.61E+07     3.85966       5.61E+07     143.288       1.811E+08    429447        
   5.62E+07     0.424352     0             5.62E+07     0.424352      5.62E+07     3.86088       5.62E+07     143.541       1.812E+08    430721        
   5.63E+07     0.425583     0             5.63E+07     0.425583      5.63E+07     3.86219       5.63E+07     143.794       1.813E+08    432006        
   5.64E+07     0.4244       0             5.64E+07     0.4244        5.64E+07     3.86355       5.64E+07     144.047       1.814E+08    433246        
   5.65E+07     0.426059     0             5.65E+07     0.426059      5.65E+07     3.86817       5.65E+07     144.299       1.815E+08    434055        
   5.66E+07     0.423        0             5.66E+07     0.423         5.66E+07     3.86471       5.66E+07     144.551       1.816E+08    435329        
   5.67E+07     0.42234      0             5.67E+07     0.42234       5.67E+07     3.86724       5.67E+07     144.802       1.817E+08    436490        
   5.68E+07     0.42166      0             5.68E+07     0.42166       5.68E+07     3.8634        5.68E+07     145.054       1.818E+08    437727        
   5.69E+07     0.425721     0             5.69E+07     0.425721      5.69E+07     3.86198       5.69E+07     145.305       1.819E+08    438900        
   5.7E+07      0.424861     0             5.7E+07      0.424861      5.7E+07      3.86329       5.7E+07      145.558       1.82E+08     435490        
   5.71E+07     0.423366     0             5.71E+07     0.423366      5.71E+07     3.86327       5.71E+07     145.81        1.821E+08    436591        
   5.72E+07     0.424797     0             5.72E+07     0.424797      5.72E+07     3.86363       5.72E+07     146.062       1.822E+08    437093        
   5.73E+07     0.421929     0             5.73E+07     0.421929      5.73E+07     3.86204       5.73E+07     146.315       1.823E+08    438356        
   5.74E+07     0.420959     0             5.74E+07     0.420959      5.74E+07     3.86119       5.74E+07     146.568       1.824E+08    439621        
   5.75E+07     0.423131     0             5.75E+07     0.423131      5.75E+07     3.86441       5.75E+07     146.819       1.825E+08    440527        
   5.76E+07     0.423939     0             5.76E+07     0.423939      5.76E+07     3.85872       5.76E+07     147.071       1.826E+08    441528        
   5.77E+07     0.425796     0             5.77E+07     0.425796      5.77E+07     3.86029       5.77E+07     147.323       1.827E+08    441349        
   5.78E+07     0.424812     0             5.78E+07     0.424812      5.78E+07     3.85966       5.78E+07     147.575       1.828E+08    441307        
   5.79E+07     0.423585     0             5.79E+07     0.423585      5.79E+07     3.86719       5.79E+07     147.825       1.829E+08    441786        
   5.8E+07      0.427164     0             5.8E+07      0.427164      5.8E+07      3.86764       5.8E+07      148.077       1.83E+08     442691        
   5.81E+07     0.425494     0             5.81E+07     0.425494      5.81E+07     3.86903       5.81E+07     148.329       1.831E+08    443111        
   5.82E+07     0.423136     0             5.82E+07     0.423136      5.82E+07     3.86956       5.82E+07     148.581       1.832E+08    444051        
   5.83E+07     0.42284      0             5.83E+07     0.42284       5.83E+07     3.87102       5.83E+07     148.832       1.833E+08    445238        
   5.84E+07     0.421935     0             5.84E+07     0.421935      5.84E+07     3.87045       5.84E+07     149.083       1.834E+08    445064        
   5.85E+07     0.422526     0             5.85E+07     0.422526      5.85E+07     3.86625       5.85E+07     149.335       1.835E+08    446326        
   5.86E+07     0.420506     0             5.86E+07     0.420506      5.86E+07     3.86102       5.86E+07     149.586       1.836E+08    447148        
   5.87E+07     0.426011     0             5.87E+07     0.426011      5.87E+07     3.8607        5.87E+07     149.836       1.837E+08    448376        
   5.88E+07     0.426722     0             5.88E+07     0.426722      5.88E+07     3.85974       5.88E+07     150.088       1.838E+08    449524        
   5.89E+07     0.425212     0             5.89E+07     0.425212      5.89E+07     3.86032       5.89E+07     150.34        1.839E+08    450453        
   5.9E+07      0.424157     0             5.9E+07      0.424157      5.9E+07      3.86494       5.9E+07      150.591       1.84E+08     451306        
   5.91E+07     0.427631     0             5.91E+07     0.427631      5.91E+07     3.86599       5.91E+07     150.842       1.841E+08    452186        
   5.92E+07     0.424851     0             5.92E+07     0.424851      5.92E+07     3.85792       5.92E+07     151.094       1.842E+08    452906        
   5.93E+07     0.425905     0             5.93E+07     0.425905      5.93E+07     3.86317       5.93E+07     151.346       1.843E+08    453614        
   5.94E+07     0.42378      0             5.94E+07     0.42378       5.94E+07     3.87185       5.94E+07     151.597       1.844E+08    453693        
   5.95E+07     0.422551     0             5.95E+07     0.422551      5.95E+07     3.87485       5.95E+07     151.848       1.845E+08    454638        
   5.96E+07     0.423721     0             5.96E+07     0.423721      5.96E+07     3.87168       5.96E+07     152.1         1.846E+08    455915        
   5.97E+07     0.424293     0             5.97E+07     0.424293      5.97E+07     3.87355       5.97E+07     152.352       1.847E+08    457036        
   5.98E+07     0.423483     0             5.98E+07     0.423483      5.98E+07     3.86768       5.98E+07     152.604       1.848E+08    457225        
   5.99E+07     0.425122     0             5.99E+07     0.425122      5.99E+07     3.87451       5.99E+07     152.856       1.849E+08    457721        
   6E+07        0.424229     0             6E+07        0.424229      6E+07        3.87574       6E+07        153.107       1.85E+08     458815        
   6.01E+07     0.425039     0             6.01E+07     0.425039      6.01E+07     3.87994       6.01E+07     153.359       1.851E+08    459489        
   6.02E+07     0.426268     0             6.02E+07     0.426268      6.02E+07     3.88052       6.02E+07     153.611       1.852E+08    460770        
   6.03E+07     0.424098     0             6.03E+07     0.424098      6.03E+07     3.8771        6.03E+07     153.863       1.853E+08    457209        
   6.04E+07     0.427991     0             6.04E+07     0.427991      6.04E+07     3.87531       6.04E+07     154.117       1.854E+08    458470        
   6.05E+07     0.42256      0             6.05E+07     0.42256       6.05E+07     3.88719       6.05E+07     154.368       1.855E+08    458731        
   6.06E+07     0.423857     0             6.06E+07     0.423857      6.06E+07     3.88513       6.06E+07     154.619       1.856E+08    457106        
   6.07E+07     0.426485     0             6.07E+07     0.426485      6.07E+07     3.89166       6.07E+07     154.871       1.857E+08    457787        
   6.08E+07     0.426016     0             6.08E+07     0.426016      6.08E+07     3.89793       6.08E+07     155.123       1.858E+08    458480        
   6.09E+07     0.426702     0             6.09E+07     0.426702      6.09E+07     3.89983       6.09E+07     155.375       1.859E+08    457153        
   6.1E+07      0.42718      0             6.1E+07      0.42718       6.1E+07      3.90159       6.1E+07      155.626       1.86E+08     458408        
   6.11E+07     0.426501     0             6.11E+07     0.426501      6.11E+07     3.89664       6.11E+07     155.878       1.861E+08    458403        
   6.12E+07     0.42421      0             6.12E+07     0.42421       6.12E+07     3.90642       6.12E+07     156.129       1.862E+08    459618        
   6.13E+07     0.423807     0             6.13E+07     0.423807      6.13E+07     3.90756       6.13E+07     156.38        1.863E+08    460788        
   6.14E+07     0.425604     0             6.14E+07     0.425604      6.14E+07     3.90737       6.14E+07     156.632       1.864E+08    462039        
