# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 5000\n -f Multimedia/Tracks/PowerEntropy.t5000.dat , seed = 3446968795
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t5000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 5000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.18E+06     0.420516     0             1.18E+06     0.420516      1.18E+06     3.53682       1.18E+06     2.78919       7.43E+06     247054        7.065        0             
   1.185E+06    0.42388      0             1.185E+06    0.42388       1.185E+06    3.55511       1.185E+06    2.80067       7.435E+06    248918        7.095        0             
   1.19E+06     0.437953     0             1.19E+06     0.437953      1.19E+06     3.55903       1.19E+06     2.81264       7.44E+06     248617        7.125        0             
   1.195E+06    0.414654     0             1.195E+06    0.414654      1.195E+06    3.5513        1.195E+06    2.82412       7.445E+06    250524        7.155        0             
   1.2E+06      0.415981     0             1.2E+06      0.415981      1.2E+06      3.5697        1.2E+06      2.83601       7.45E+06     251960        7.185        0             
   1.205E+06    0.425216     0             1.205E+06    0.425216      1.205E+06    3.58044       1.205E+06    2.84769       7.455E+06    253697        7.215        0             
   1.21E+06     0.419688     0             1.21E+06     0.419688      1.21E+06     3.5775        1.21E+06     2.85969       7.46E+06     254181        7.245        0             
   1.215E+06    0.410707     0             1.215E+06    0.410707      1.215E+06    3.59124       1.215E+06    2.87162       7.465E+06    255725        7.275        0             
   1.22E+06     0.429599     0             1.22E+06     0.429599      1.22E+06     3.58863       1.22E+06     2.88362       7.47E+06     257617        7.305        0             
   1.225E+06    0.418344     0             1.225E+06    0.418344      1.225E+06    3.57275       1.225E+06    2.89544       7.475E+06    253847        7.335        0             
   1.23E+06     0.425037     0             1.23E+06     0.425037      1.23E+06     3.58094       1.23E+06     2.90725       7.48E+06     253132        7.365        0             
   1.235E+06    0.434643     0             1.235E+06    0.434643      1.235E+06    3.56765       1.235E+06    2.9192        7.485E+06    251572        7.395        0             
   1.24E+06     0.421082     0             1.24E+06     0.421082      1.24E+06     3.56654       1.24E+06     2.93121       7.49E+06     250463        7.425        0             
   1.245E+06    0.42024      0             1.245E+06    0.42024       1.245E+06    3.58076       1.245E+06    2.94313       7.495E+06    251036        7.455        0             
   1.25E+06     0.424442     0             1.25E+06     0.424442      1.25E+06     3.58724       1.25E+06     2.95516       7.5E+06      249225        7.485        0             
   1.255E+06    0.432676     0             1.255E+06    0.432676      1.255E+06    3.59795       1.255E+06    2.96728       7.505E+06    250949        7.515        0             
   1.26E+06     0.437869     0             1.26E+06     0.437869      1.26E+06     3.62771       1.26E+06     2.97926       7.51E+06     248599        7.545        0             
