# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 1000\n -f Multimedia/Tracks/PowerEntropy.t1000.dat , seed = 1837792392
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t1000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 1000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.011E+06    0.424965     0.000626349   2.011E+06    0.456526      2.011E+06    3.49824       2.011E+06    5.10003       
   2.012E+06    0.424977     0.000625643   2.012E+06    0.434157      2.012E+06    3.49708       2.012E+06    5.10363       
   2.013E+06    0.424947     0.000625519   2.013E+06    0.402463      2.013E+06    3.49215       2.013E+06    5.10717       
   2.014E+06    0.424966     0.00062499    2.014E+06    0.43949       2.014E+06    3.49449       2.014E+06    5.11084       
   2.015E+06    0.424975     0.000624225   2.015E+06    0.43114       2.015E+06    3.48254       2.015E+06    5.11439       
   2.016E+06    0.424963     0.000623508   2.016E+06    0.416481      2.016E+06    3.47203       2.016E+06    5.11787       
   2.017E+06    0.424993     0.000623375   2.017E+06    0.4473        2.017E+06    3.48004       2.017E+06    5.12149       
   2.018E+06    0.424966     0.000623142   2.018E+06    0.40436       2.018E+06    3.48219       2.018E+06    5.12496       
   2.019E+06    0.424986     0.000622653   2.019E+06    0.440348      2.019E+06    3.48547       2.019E+06    5.12855       
   2.02E+06     0.425041     0.000624305   2.02E+06     0.467649      2.02E+06     3.49727       2.02E+06     5.1323        
   2.021E+06    0.425059     0.000623762   2.021E+06    0.439122      2.021E+06    3.47139       2.021E+06    5.13594       
   2.022E+06    0.425008     0.00062505    2.022E+06    0.38555       2.022E+06    3.49027       2.022E+06    5.13946       
   2.023E+06    0.425019     0.000624326   2.023E+06    0.432972      2.023E+06    3.48738       2.023E+06    5.14309       
   2.024E+06    0.425044     0.000624058   2.024E+06    0.445095      2.024E+06    3.48033       2.024E+06    5.14669       
   2.025E+06    0.425097     0.00062544    2.025E+06    0.46557       2.025E+06    3.49869       2.025E+06    5.15028       
   2.026E+06    0.425133     0.000625667   2.026E+06    0.452999      2.026E+06    3.48829       2.026E+06    5.1541        
   2.027E+06    0.425141     0.000624919   2.027E+06    0.431708      2.027E+06    3.48708       2.027E+06    5.15781       
   2.028E+06    0.425176     0.000625099   2.028E+06    0.45243       2.028E+06    3.48181       2.028E+06    5.16135       
   2.029E+06    0.425216     0.000625552   2.029E+06    0.45605       2.029E+06    3.48706       2.029E+06    5.16509       
   2.03E+06     0.4252       0.000624955   2.03E+06     0.412725      2.03E+06     3.49633       2.03E+06     5.16896       
   2.031E+06    0.425166     0.000625047   2.031E+06    0.399105      2.031E+06    3.51231       2.031E+06    5.17269       
   2.032E+06    0.425213     0.000625997   2.032E+06    0.461765      2.032E+06    3.51663       2.032E+06    5.17642       
   2.033E+06    0.425227     0.00062536    2.033E+06    0.436368      2.033E+06    3.51868       2.033E+06    5.17983       
   2.034E+06    0.425182     0.000626204   2.034E+06    0.389676      2.034E+06    3.49402       2.034E+06    5.18322       
   2.035E+06    0.425177     0.000625427   2.035E+06    0.42124       2.035E+06    3.49475       2.035E+06    5.18677       
   2.036E+06    0.42518      0.000624638   2.036E+06    0.427559      2.036E+06    3.49945       2.036E+06    5.19029       
   2.037E+06    0.425153     0.000624445   2.037E+06    0.403615      2.037E+06    3.48767       2.037E+06    5.19377       
   2.038E+06    0.425119     0.000624577   2.038E+06    0.398368      2.038E+06    3.48123       2.038E+06    5.1972        
   2.039E+06    0.425138     0.000624078   2.039E+06    0.440197      2.039E+06    3.48975       2.039E+06    5.20063       
   2.04E+06     0.425092     0.00062495    2.04E+06     0.389134      2.04E+06     3.47947       2.04E+06     5.2041        
   2.041E+06    0.425071     0.000624508   2.041E+06    0.408591      2.041E+06    3.48787       2.041E+06    5.20754       
   2.042E+06    0.425023     0.000625573   2.042E+06    0.386936      2.042E+06    3.49693       2.042E+06    5.211         
   2.043E+06    0.425025     0.000624786   2.043E+06    0.426403      2.043E+06    3.49848       2.043E+06    5.21452       
   2.044E+06    0.424996     0.000624666   2.044E+06    0.402098      2.044E+06    3.49748       2.044E+06    5.21805       
   2.045E+06    0.42499      0.00062391    2.045E+06    0.420192      2.045E+06    3.49691       2.045E+06    5.22156       
   2.046E+06    0.425005     0.000623296   2.046E+06    0.43658       2.046E+06    3.49084       2.046E+06    5.22524       
   2.047E+06    0.424974     0.000623281   2.047E+06    0.400344      2.047E+06    3.47989       2.047E+06    5.22882       
   2.048E+06    0.424985     0.000622612   2.048E+06    0.434373      2.048E+06    3.50478       2.048E+06    5.23228       
   2.049E+06    0.42503      0.00062345    2.049E+06    0.46087       2.049E+06    3.52103       2.049E+06    5.23591       
   2.05E+06     0.425037     0.000622708   2.05E+06     0.430452      2.05E+06     3.49554       2.05E+06     5.23947       
   2.051E+06    0.425039     0.000621932   2.051E+06    0.426148      2.051E+06    3.47726       2.051E+06    5.24307       
   2.052E+06    0.425036     0.000621161   2.052E+06    0.423165      2.052E+06    3.48377       2.052E+06    5.24668       
   2.053E+06    0.425017     0.0006207     2.053E+06    0.4092        2.053E+06    3.48414       2.053E+06    5.25026       
   2.054E+06    0.425018     0.000619929   2.054E+06    0.425978      2.054E+06    3.48251       2.054E+06    5.25383       
   2.055E+06    0.425006     0.000619266   2.055E+06    0.415754      2.055E+06    3.49137       2.055E+06    5.2573        
   2.056E+06    0.424974     0.00061933    2.056E+06    0.399124      2.056E+06    3.49107       2.056E+06    5.26096       
   2.057E+06    0.424969     0.000618581   2.057E+06    0.421076      2.057E+06    3.47853       2.057E+06    5.26462       
   2.058E+06    0.424963     0.000617848   2.058E+06    0.419813      2.058E+06    3.49333       2.058E+06    5.26837       
   2.059E+06    0.424944     0.000617371   2.059E+06    0.409737      2.059E+06    3.51619       2.059E+06    5.2721        
   2.06E+06     0.424939     0.00061663    2.06E+06     0.4208        2.06E+06     3.53131       2.06E+06     5.27579       
   2.061E+06    0.424909     0.000616575   2.061E+06    0.401022      2.061E+06    3.50113       2.061E+06    5.27941       
   2.062E+06    0.424909     0.000615815   2.062E+06    0.424683      2.062E+06    3.50988       2.062E+06    5.28303       
   2.063E+06    0.424941     0.000615894   2.063E+06    0.451013      2.063E+06    3.51067       2.063E+06    5.28676       
   2.064E+06    0.424966     0.000615638   2.064E+06    0.44515       2.064E+06    3.47715       2.064E+06    5.29039       
   2.065E+06    0.424922     0.000616457   2.065E+06    0.389061      2.065E+06    3.47968       2.065E+06    5.29384       
   2.066E+06    0.424979     0.000618343   2.066E+06    0.471542      2.066E+06    3.4897        2.066E+06    5.2975        
   2.067E+06    0.425033     0.000619899   2.067E+06    0.468713      2.067E+06    3.49622       2.067E+06    5.30122       
   2.068E+06    0.425021     0.000619245   2.068E+06    0.415748      2.068E+06    3.4847        2.068E+06    5.30478       
   2.069E+06    0.425013     0.000618551   2.069E+06    0.417827      2.069E+06    3.48565       2.069E+06    5.30848       
   2.07E+06     0.425013     0.000617798   2.07E+06     0.425766      2.07E+06     3.48699       2.07E+06     5.3122        
   2.071E+06    0.42501      0.000617054   2.071E+06    0.422359      2.071E+06    3.48774       2.071E+06    5.31586       
   2.072E+06    0.425016     0.000616328   2.072E+06    0.42954       2.072E+06    3.47345       2.072E+06    5.3196        
   2.073E+06    0.424992     0.000616056   2.073E+06    0.405056      2.073E+06    3.48817       2.073E+06    5.3233        
   2.074E+06    0.425011     0.000615603   2.074E+06    0.440701      2.074E+06    3.49131       2.074E+06    5.32726       
   2.075E+06    0.425023     0.000614975   2.075E+06    0.434972      2.075E+06    3.48838       2.075E+06    5.33115       
   2.076E+06    0.425035     0.000614349   2.076E+06    0.434972      2.076E+06    3.48309       2.076E+06    5.33507       
   2.077E+06    0.425026     0.000613672   2.077E+06    0.417573      2.077E+06    3.48748       2.077E+06    5.33897       
   2.078E+06    0.424998     0.000613554   2.078E+06    0.402123      2.078E+06    3.48196       2.078E+06    5.34261       
   2.079E+06    0.425013     0.000612999   2.079E+06    0.437509      2.079E+06    3.486         2.079E+06    5.34631       
   2.08E+06     0.424994     0.000612545   2.08E+06     0.409509      2.08E+06     3.49535       2.08E+06     5.34993       
   2.081E+06    0.424983     0.000611921   2.081E+06    0.415242      2.081E+06    3.48886       2.081E+06    5.35357       
   2.082E+06    0.424937     0.000612923   2.082E+06    0.38659       2.082E+06    3.48656       2.082E+06    5.35715       
   2.083E+06    0.424944     0.000612231   2.083E+06    0.431048      2.083E+06    3.49095       2.083E+06    5.3608        
   2.084E+06    0.424958     0.000611658   2.084E+06    0.436652      2.084E+06    3.48962       2.084E+06    5.36454       
   2.085E+06    0.424978     0.000611261   2.085E+06    0.441891      2.085E+06    3.50424       2.085E+06    5.36827       
   2.086E+06    0.424965     0.000610681   2.086E+06    0.41361       2.086E+06    3.49396       2.086E+06    5.372         
   2.087E+06    0.424968     0.000609963   2.087E+06    0.428087      2.087E+06    3.49707       2.087E+06    5.37567       
   2.088E+06    0.424958     0.000609327   2.088E+06    0.4161        2.088E+06    3.49905       2.088E+06    5.37934       
   2.089E+06    0.424937     0.000608961   2.089E+06    0.407362      2.089E+06    3.48174       2.089E+06    5.38296       
   2.09E+06     0.424903     0.000609159   2.09E+06     0.396771      2.09E+06     3.49796       2.09E+06     5.38665       
   2.091E+06    0.4249       0.000608441   2.091E+06    0.422561      2.091E+06    3.47268       2.091E+06    5.39036       
   2.092E+06    0.424907     0.000607756   2.092E+06    0.43059       2.092E+06    3.48295       2.092E+06    5.39426       
   2.093E+06    0.424938     0.000607812   2.093E+06    0.450827      2.093E+06    3.49953       2.093E+06    5.39821       
   2.094E+06    0.424947     0.000607163   2.094E+06    0.432794      2.094E+06    3.47958       2.094E+06    5.40218       
   2.095E+06    0.424945     0.00060645    2.095E+06    0.42284       2.095E+06    3.48309       2.095E+06    5.40606       
   2.096E+06    0.424925     0.000606062   2.096E+06    0.408041      2.096E+06    3.47551       2.096E+06    5.40984       
   2.097E+06    0.424919     0.000605376   2.097E+06    0.419874      2.097E+06    3.49203       2.097E+06    5.41373       
   2.098E+06    0.424902     0.000604896   2.098E+06    0.410637      2.098E+06    3.48563       2.098E+06    5.41784       
   2.099E+06    0.424906     0.000604197   2.099E+06    0.428294      2.099E+06    3.47762       2.099E+06    5.42186       
   2.1E+06      0.424919     0.000603627   2.1E+06      0.436003      2.1E+06      3.47981       2.1E+06      5.42584       
   2.101E+06    0.42489      0.000603614   2.101E+06    0.400251      2.101E+06    3.49168       2.101E+06    5.42969       
   2.102E+06    0.424881     0.000602968   2.102E+06    0.417462      2.102E+06    3.49484       2.102E+06    5.43366       
   2.103E+06    0.424891     0.000602342   2.103E+06    0.433325      2.103E+06    3.46426       2.103E+06    5.43764       
   2.104E+06    0.424903     0.000601745   2.104E+06    0.434625      2.104E+06    3.49708       2.104E+06    5.44144       
   2.105E+06    0.424928     0.000601586   2.105E+06    0.446795      2.105E+06    3.49719       2.105E+06    5.44519       
   2.106E+06    0.424911     0.00060113    2.106E+06    0.410158      2.106E+06    3.49565       2.106E+06    5.4489        
   2.107E+06    0.424907     0.000600441   2.107E+06    0.421642      2.107E+06    3.49739       2.107E+06    5.45268       
   2.108E+06    0.424923     0.00059995    2.108E+06    0.438508      2.108E+06    3.46628       2.108E+06    5.45641       
   2.109E+06    0.42493      0.000599294   2.109E+06    0.431053      2.109E+06    3.48388       2.109E+06    5.46006       
   2.11E+06     0.424906     0.000599096   2.11E+06     0.403897      2.11E+06     3.48796       2.11E+06     5.46364       
   2.111E+06    0.424934     0.000599083   2.111E+06    0.449537      2.111E+06    3.47624       2.111E+06    5.46729       
   2.112E+06    0.424945     0.000598477   2.112E+06    0.433803      2.112E+06    3.4798        2.112E+06    5.47109       
   2.113E+06    0.424921     0.000598261   2.113E+06    0.404305      2.113E+06    3.5062        2.113E+06    5.4748        
   2.114E+06    0.424928     0.00059761    2.114E+06    0.430989      2.114E+06    3.5054        2.114E+06    5.47865       
   2.115E+06    0.424972     0.000598527   2.115E+06    0.462882      2.115E+06    3.51785       2.115E+06    5.48258       
   2.116E+06    0.424997     0.000598383   2.116E+06    0.447144      2.116E+06    3.50261       2.116E+06    5.4865        
   2.117E+06    0.425019     0.000598077   2.117E+06    0.443567      2.117E+06    3.50051       2.117E+06    5.49031       
   2.118E+06    0.42504      0.000597769   2.118E+06    0.443567      2.118E+06    3.49705       2.118E+06    5.49413       
   2.119E+06    0.425017     0.000597527   2.119E+06    0.404976      2.119E+06    3.47591       2.119E+06    5.49788       
   2.12E+06     0.425044     0.00059744    2.12E+06     0.448309      2.12E+06     3.49957       2.12E+06     5.50166       
   2.121E+06    0.425057     0.000596902   2.121E+06    0.436653      2.121E+06    3.49258       2.121E+06    5.50544       
   2.122E+06    0.425043     0.000596388   2.122E+06    0.412637      2.122E+06    3.49772       2.122E+06    5.50946       
   2.123E+06    0.425015     0.000596336   2.123E+06    0.401083      2.123E+06    3.50534       2.123E+06    5.51335       
   2.124E+06    0.425017     0.000595655   2.124E+06    0.426351      2.124E+06    3.48799       2.124E+06    5.51727       
   2.125E+06    0.425014     0.000594979   2.125E+06    0.422941      2.125E+06    3.49184       2.125E+06    5.52128       
   2.126E+06    0.424982     0.000595203   2.126E+06    0.396295      2.126E+06    3.49093       2.126E+06    5.52494       
   2.127E+06    0.424986     0.000594543   2.127E+06    0.429188      2.127E+06    3.49565       2.127E+06    5.52876       
   2.128E+06    0.424974     0.000594004   2.128E+06    0.413737      2.128E+06    3.48824       2.128E+06    5.53261       
